sildenafil citrate,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
rosuvastatin calcium,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
valsartan,0.1912802,-0.40215486,0.31690276,0.23717621,-0.011024089,-0.39063233,-0.14337026,-0.31100395,-0.3090143,0.044457514,-0.03595406,-0.024081336,0.14796501,-0.12892349,-0.0012517828,0.35077623,-0.020149436,-0.15187125,-0.031433158,0.17233613,-0.13042314,0.5877348,-0.5592079,-0.15983129,0.25709546,0.098108664,-0.591789,-0.6049472,-0.1265687,-0.24351285,-0.21901599,-0.34116894,-0.13085696,-0.12118451,-0.47246528,-0.21637018,0.24301292,0.14537248,-0.5194262,-0.021901004,0.5341341,-0.46410728,0.24061091,-0.1752421,0.3179511,0.031904306,-0.007221813,-0.25687212,0.69619524,-0.07668925,-0.036712803,0.07154275,-0.42764986,0.25789487,0.0152181275,-0.06126424,-0.21445024,-0.13109899,0.26175267,-0.23303832,0.62719256,-0.6410952,0.02546976,0.41983685
imatinib mesylate,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
sitagliptin phosphate,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
atorvastatin calcium,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
erlotinib hydrochloride,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
quetiapine fumarate,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
ezetimibe,0.18274195,-0.19930719,-0.027514335,0.17831357,-0.07855462,-0.3992066,-0.18812889,-0.25011355,-0.38005427,0.018745212,-0.119725406,-0.08311089,0.21730684,0.098710045,-0.08389195,0.27370033,-0.18323047,-0.24445005,-0.033171535,-0.08396704,-0.11949373,0.06272379,-0.24112509,-0.18132582,0.18215889,0.12693872,-0.33366543,-0.32065943,-0.08298629,-0.35138637,-0.1970965,-0.49460405,-0.09240356,-0.09340486,-0.31606895,-0.11116837,0.20307392,0.004376382,-0.1311678,-0.011850066,0.47676176,-0.3498702,0.21445315,0.0033467186,0.20526844,-0.115493804,0.17500158,-0.3536534,0.41435823,-0.06534443,0.124070674,0.2577157,-0.05864626,0.031645827,-0.004245844,-0.236574,-0.00020182086,-0.1982263,0.24880056,-0.27287468,0.4403378,-0.3390196,-0.055425998,0.29918742
dasatinib,0.49317193,-0.948864,0.36062813,0.5694071,0.18039897,-0.68961376,-0.4294459,-0.32474276,-0.5601494,0.20563829,-0.028830914,-0.31137687,0.16150282,0.22076567,0.06435785,0.43638435,0.4178022,-0.025329586,0.01578742,0.029867321,0.22628622,0.614556,-0.40979245,-0.11078845,0.553323,0.110839546,-0.41001627,-0.30472934,-0.10394446,-0.26157096,-0.04674803,-0.6279948,-0.32358465,-0.12853806,-0.44551212,-0.22678088,0.62242633,-0.010276839,-0.38480106,-0.22885936,0.88511044,-0.4977507,0.3777531,-0.12763596,-0.05838474,-0.16164935,-0.4046944,0.055537686,1.0180081,-0.2814563,0.17444403,0.14001098,-0.31387934,0.23234683,0.18650475,-0.46094275,0.012535516,-0.16797517,0.33719647,-0.69812834,0.762441,-0.19523345,0.19253263,0.45771602
venlafaxine hydrochloride,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
acebutolol,0.23694566,-0.39906603,0.08787724,0.22777973,-0.06862623,-0.4871556,-0.28299597,-0.10603672,-0.32378152,0.03416333,-0.0015727563,-0.04423646,0.09538175,-0.14955828,-0.07415747,0.2583643,-0.0173813,-0.19994666,-0.28362128,0.14630601,-0.0038876696,0.32534885,-0.3932205,-0.015206537,0.1826884,0.1377941,-0.42712146,-0.29502085,-0.23986724,-0.28515655,-0.03653917,-0.41541627,-0.2298272,-0.20540659,-0.55742687,-0.14725347,0.07839574,0.15360272,-0.31938502,0.02772282,0.5587737,-0.5178096,0.28375328,-0.070027955,0.45014253,-0.003373418,0.030096931,-0.32966298,0.45090598,-0.07574537,0.09564108,0.23124442,-0.20596603,0.07680061,-0.11041923,-0.018478597,-0.12784888,-0.15681913,0.3420163,-0.3270375,0.5356166,-0.6368164,0.19929908,0.32133225
acetaminophen,0.06640547,-0.13957734,0.09359716,0.078281924,0.042865034,-0.2435305,-0.06480035,-0.06553364,-0.06529474,0.027308216,0.0707199,-0.08456177,0.09046347,-0.0129673425,0.016521048,0.18078807,0.01649762,-0.069828555,-0.108413756,0.039029412,-0.07065962,0.150122,-0.22324641,0.0067903544,0.0741578,0.13018543,-0.31185022,-0.27405235,-0.054466065,-0.14980638,0.0070959674,-0.24412663,-0.13657689,-0.1304067,-0.3403682,0.017636918,0.085714385,0.04158396,-0.14850713,0.034047227,0.21626899,-0.21889488,0.08479204,-0.13562211,0.22217661,-0.1549053,0.046929527,-0.17820895,0.16347083,-0.014990074,0.0028611305,0.126556,-0.15010044,0.101510994,-0.09235851,-0.044259027,-0.02846951,-0.060574602,0.12702349,-0.12988743,0.26479766,-0.34957793,0.09827395,0.19149362
acetazolamide,0.06579497,-0.086382546,0.039761104,0.09216536,-0.13886397,-0.18239142,-0.075040184,0.037013635,-0.14882879,0.008172536,0.14705446,-0.0288267,-0.029034175,-0.14927742,-0.026667664,0.18457572,-0.1343941,0.01790217,0.05652821,-0.03212194,-0.07938564,0.20495689,-0.16566868,0.026028425,0.0045263655,-0.01705375,-0.2093194,-0.21501347,-0.057483543,-0.09739367,-0.0161989,-0.19640887,0.001013753,-0.069039874,-0.22929391,-0.03048681,0.2512978,0.15045667,-0.19931825,0.02698347,0.15457298,-0.21946938,0.13385014,-0.038511366,0.026267864,-0.05641954,0.07497908,-0.0005248302,0.03196883,-0.030058604,-0.08744911,0.09544979,-0.17520332,0.1014841,-0.057086524,-0.13630782,-0.051731143,-0.12463419,0.037633445,-0.21665923,0.22547908,-0.2119915,-0.05694669,0.15502062
acetylcholine,0.06988316,-0.070037104,-0.0031780195,0.040865555,-0.0766482,-0.19377936,-0.21783759,-0.10038641,-0.19040832,-0.026883865,-0.06828112,-0.063536234,0.020695543,0.025848283,-0.026154261,0.08953138,-0.11981073,0.08066324,-0.079271466,-0.048653945,-0.020728903,0.035672672,-0.11781061,0.051782273,0.10860429,-0.005518731,-0.1423678,-0.1802079,-0.04033526,-0.15119362,-0.05406077,-0.2170624,-0.043992396,0.019836565,-0.20733081,-0.010702772,0.054759037,0.0430875,-0.0014031536,0.07472221,0.24234487,-0.15956202,0.044399925,-0.116660304,0.0694261,-0.012851391,-0.0055473917,-0.04771187,0.10608953,0.060469154,0.0596436,0.13074146,-0.11806032,0.05917868,-0.03305592,-0.076578006,0.008666445,0.039149124,0.102749735,-0.14373629,0.15937735,-0.22657399,0.04219997,0.12393895
adenosine,-0.13397254,-0.28521672,-0.14093186,0.23383145,-0.397914,-0.42229342,-0.31345358,-0.19098309,-0.4299897,0.0045391596,0.014216272,0.0129989525,-0.09671539,-0.3278605,-0.16232167,0.53215814,-0.570482,0.0052815834,-0.2602409,0.026380561,0.05677139,0.041863702,-0.06871156,-0.026666448,0.17375557,-0.08130477,-0.123428576,-0.48984262,-0.076434456,-0.02311186,-0.11063583,-0.4526323,0.25786772,0.13615404,-0.2585354,-0.20757367,0.33607402,0.18441457,-0.15957515,-0.17604193,0.6396099,-0.3274048,0.30635816,-0.08986947,-0.4892284,-0.100735515,0.079263106,0.19074014,0.029812355,-0.1561999,-0.11033114,0.19073915,-0.36711138,0.25034973,0.14894933,-0.2644694,-0.113119684,-0.12540573,0.06404909,-0.17581566,0.16750659,-0.1578955,-0.63111216,0.18888932
allopurinol,-0.048431076,-0.14771104,0.01065466,0.11209531,-0.11180745,-0.16679765,-0.07721796,-0.070857756,-0.11412519,0.017331237,0.026255189,-0.08253148,0.040328123,0.06804603,-0.021041976,0.11528272,-0.13810077,0.026212167,-0.022879744,-0.017880678,0.010708941,0.16060665,-0.113302894,-0.05091796,0.16858193,-0.040704098,0.0043458007,-0.13271031,-0.043955896,-0.0907673,-0.033469874,-0.31066185,0.014081799,0.028780354,-0.16192043,-0.036978744,0.09825744,0.10461746,-0.05243106,-0.07217125,0.17201363,-0.099688105,0.0037893956,0.025748111,-0.030648697,-0.13860898,0.010527907,-0.13270734,0.19607374,-0.0030718083,-0.011890002,0.037134707,-0.14401102,0.054736786,0.02473633,-0.1754487,-0.030453913,-0.029585145,0.03133401,-0.21766658,0.11187185,-0.1347054,-0.058630228,0.16034326
amantadine,0.04764425,0.001659194,0.07484613,0.10810075,-0.03952118,-0.14707641,-0.03206792,-0.012496977,-0.054445833,0.031862367,0.042822756,-0.050827976,-0.016354123,0.009199785,0.00965748,0.10540372,-0.011701192,0.013648194,0.009405425,-0.028557643,-0.010307159,0.10976371,-0.079377465,-0.032823566,0.029133236,-0.0022676666,-0.053713944,-0.08228509,-0.020947974,-0.05081308,-0.007817262,-0.06781746,-0.024358116,-0.07103461,-0.09461512,0.0178587,0.05196561,0.065728836,-0.065671094,-0.02021268,0.095468886,-0.1111332,0.022298075,-0.091125354,0.0072291186,-0.082026124,0.056043476,-0.056505673,0.111558616,-0.05660974,0.0028484236,0.044888254,-0.10693496,-0.0024310863,-0.037267525,-0.023718048,-0.029577909,-0.03548843,-0.01828727,-0.09819312,0.15031756,-0.049055733,0.009867332,-0.0049247374
amiloride,0.0564736,-0.2555623,0.045763675,0.14549175,-0.02249197,-0.26627928,-0.17678104,-0.23671323,-0.2116103,0.07510729,-0.18594563,-0.029597921,0.03264182,-0.080466844,0.020154143,0.14557105,-0.057543755,-0.05781139,-0.17374405,0.09018315,0.023544462,0.08924016,-0.14912449,-0.043200735,0.1549612,0.0366637,-0.12536134,-0.14344475,-0.004464756,-0.043196928,-0.105669886,-0.15005924,-0.10373549,-0.0017727343,-0.17387284,-0.12962708,0.04645147,0.11769618,-0.07992198,-0.056978658,0.3380038,-0.15095603,0.14196251,-0.016886264,-0.048732474,0.102485985,-0.07144558,0.04050424,0.25189805,-0.07175649,0.040906705,0.11024095,-0.10574125,0.074076965,0.00028328924,-0.12143435,-0.094267,-0.13379706,0.103926994,-0.14677364,0.23784739,-0.17115244,-0.09429208,0.08456385
amiodarone,0.08312097,-0.18318947,0.1737006,0.11070385,0.020191073,-0.42277968,-0.26114175,-0.30742818,-0.2486558,0.107454844,-0.14333993,-0.10907406,0.15574567,0.046434235,-0.01828847,0.36230615,-0.1348827,-0.119507186,-0.11444645,0.06063646,-0.054529212,0.16700119,-0.28233054,0.08032406,0.18741304,-0.008147564,-0.37019917,-0.61360663,-0.06029826,-0.2084198,-0.12601584,-0.6551695,-0.22232267,-0.16120367,-0.573194,0.09319526,0.15998362,0.10389252,-0.096256524,0.085679926,0.5333409,-0.4274826,0.26583815,-0.20164503,0.26032263,-0.2049858,0.16158526,-0.27413756,0.24795936,-0.018664721,0.1110713,0.4245538,-0.15671387,0.2372563,-0.19666374,-0.051193357,-0.010799717,-0.098859996,0.2014681,-0.2759632,0.63384694,-0.7040959,-0.008858443,0.32453892
amitriptyline,0.042376187,-0.09245335,0.15040554,0.13986215,0.09204709,-0.34391418,-0.14190747,-0.10817666,-0.13136485,0.10642919,1.860573e-05,-0.107270755,0.020006983,0.041411806,0.05469241,0.30928496,0.14458686,-0.022144563,0.025678186,0.01007577,-0.07274837,0.2348837,-0.20210057,-0.050607767,0.07855625,-0.03825861,-0.21111287,-0.25893116,-0.052350063,-0.06133909,-0.10512248,-0.26036507,-0.12764855,-0.18536861,-0.27712074,-0.0830937,0.1725873,0.12183498,-0.18057273,-0.01060526,0.31611812,-0.18334313,0.088166736,-0.16947591,0.183856,-0.13200954,0.14029759,-0.2076506,0.26703972,-0.0739608,-0.0098912455,0.15537211,-0.25547242,0.07288384,-0.06839487,-0.0016408549,-0.042446345,-0.080272935,-0.025459414,-0.24235053,0.38644245,-0.23271194,0.13102034,0.09058818
amphetamine,-0.0073230835,-0.18369246,0.07397276,0.042221166,0.009708389,-0.2283547,-0.16411628,-0.10053716,-0.12425563,0.03484821,-0.043457024,-0.024756914,0.09668159,-0.06397099,-0.033536002,0.19987,-0.03960863,-0.1159184,-0.108882375,0.1234405,-0.06623726,0.23004615,-0.27158666,-0.04121329,0.16476804,0.09116044,-0.2583587,-0.35697237,-0.019580567,-0.19014779,-0.1252242,-0.156462,-0.09200551,-0.029095562,-0.28083757,-0.09194015,0.053808425,0.07648159,-0.24170522,-0.047692727,0.2947727,-0.1348493,0.09640724,-0.10488431,0.12817979,-0.06150162,0.025822869,-0.11812032,0.2848762,-0.061853465,0.008248942,0.09586261,-0.21865365,0.13975836,0.026852388,0.014067097,-0.0717135,-0.05789572,0.18655053,-0.07150029,0.19480197,-0.35189158,-0.00020406896,0.11733085
amsacrine,0.22816594,-0.35401604,0.076407656,0.1873965,-0.051688403,-0.34475565,-0.32265517,-0.26595795,-0.29417285,0.07265335,-0.20922232,-0.12611896,0.09457092,0.05574248,-0.091505736,0.1623611,-0.014092801,-0.026267756,-0.12643698,0.11417594,0.21409382,0.3183684,-0.2756386,-0.13558145,0.22796933,0.1521877,-0.36869,-0.39919233,-0.11983451,-0.23155668,-0.046226267,-0.51281947,-0.19272584,0.035892706,-0.45382184,-0.07133175,0.17860384,0.12252371,-0.16492088,0.067010015,0.53690094,-0.46761185,0.24169146,-0.09441992,-0.026592541,0.025377665,-0.15339415,-0.17298034,0.4236576,-0.15520498,0.1596192,0.09573228,-0.08408719,0.12341029,-0.095539786,-0.097796984,-0.16311006,-0.05526373,0.27008808,-0.23405695,0.53273576,-0.40761015,-0.09559358,0.34390578
antipyrine,0.15708955,-0.22691353,0.064961806,0.13678475,-0.047427326,-0.26016963,-0.1817937,-0.2305456,-0.15638082,-0.0029426687,0.014522048,-0.12630959,0.12977813,0.05705264,-0.042965025,0.19783507,0.021746587,-0.048975397,-0.02201848,0.05836429,0.13198079,0.2022661,-0.2497256,-0.061128475,0.25660068,0.13747478,-0.26046294,-0.3109009,-0.07779714,-0.2261993,-0.14801814,-0.28142554,-0.10826108,-0.0045270817,-0.24446435,-0.018405607,0.1542378,0.025870904,-0.09788582,0.019977283,0.40090197,-0.2013905,0.17411228,-0.110223144,-0.092952296,-0.14146659,-0.12653577,-0.20821548,0.4067535,-0.078292966,0.06766971,0.017033095,-0.1638269,0.1685304,0.13880725,-0.14129685,-0.16757865,-0.10376495,0.18134479,-0.23378342,0.4021929,-0.21672127,-0.08954232,0.29456133
aspirin,0.00019274233,-0.0010018395,0.005808132,-0.0019550747,0.0022354098,-0.008695097,-0.010204343,-0.004363004,0.0017828043,0.008917021,0.00081715337,-0.00149746,-0.0064691864,-0.00520556,0.014315158,-0.004618779,0.0016456175,0.0056489017,-0.0028822452,0.003545806,0.00798173,0.006214864,-0.004088357,0.0048776977,-0.0006967948,-0.008685641,0.011985918,0.0005757207,0.004790357,-0.0063110976,0.0020376602,0.0012649384,-0.0011013178,0.005497906,-0.0022762187,0.007434995,-0.0022686664,-0.014017165,-0.0075071445,-0.010744235,-0.0028241195,0.0026764977,-0.005269258,-0.0063381754,0.00018059241,0.00975934,0.015250634,1.0846299e-05,-0.0039869417,0.00837648,-0.003927302,-0.008382237,0.009876005,-0.005520282,0.0024916623,-0.004721147,0.0029958847,0.00318162,-0.0056224684,0.007334715,-1.8179417e-05,-0.00080393767,-0.0041828663,-0.007984515
betamethasone,0.051407807,0.07712724,0.095640935,0.2712965,-0.2328294,-0.53567684,-0.14085306,0.12920934,-0.3070254,0.19263133,0.2581092,-0.09783484,-0.022160798,0.11231311,-0.10644803,0.56551796,-0.39419335,0.045747455,0.14368472,-0.14603227,-0.1437807,0.33970296,-0.19442293,-0.1882535,-0.006355768,-0.09413134,-0.08542525,-0.32450166,-0.3263383,-0.28404522,-0.14601608,-0.4593038,0.17968804,-0.116737984,-0.51249415,0.241583,0.5402292,0.27044556,-0.17773686,-0.07369717,0.42944464,-0.42664182,0.1704792,-0.14873753,0.15029892,-0.49954623,0.4119645,-0.23910744,0.116939455,-0.15544674,-0.2134044,0.29960328,-0.38815457,0.17469169,-0.052066576,-0.11292702,0.03536589,-0.017391365,-0.1534931,-0.44060415,0.21225618,-0.101501994,-0.1767568,-0.02459359
bezafibrate,0.086335704,-0.42111242,0.14419565,0.2425324,0.078596495,-0.47420734,-0.22684799,-0.23283456,-0.25866273,0.076874256,-0.043108463,-0.124167725,0.17913117,0.06522965,-0.028306391,0.2673401,0.17409013,-0.06862203,0.029657839,0.07821505,0.0055077584,0.37012166,-0.31140387,-0.028766807,0.28011668,0.09177011,-0.2152563,-0.2714331,-0.024014762,-0.17262924,-0.058868278,-0.44428587,-0.23758891,-0.1533862,-0.31198117,-0.12315516,0.24302338,0.1937389,-0.19752668,0.041474134,0.5170154,-0.29237783,0.15580317,-0.14770426,0.0268965,-0.082959756,-0.09278782,-0.26586553,0.48668078,-0.054989766,0.043994475,0.13328572,-0.11315487,0.2099729,0.06116015,-0.13226928,-0.11737665,-0.018691998,0.26211938,-0.3597158,0.53107405,-0.31458405,0.09778463,0.25708956
